-0.662679700366597,0.23776702212227438,-2.0064468705544187
-0.6504078540635119,0.24390294527381695,-2.0064468705544187
-0.6258641614573416,0.2454369260617026,-1.9941750242513334
-0.6043884304269426,0.2454369260617026,-1.9773012355845914
-0.5368932757599744,0.24390294527381695,-1.906738119341852
-0.5077476407901472,0.24390294527381695,-1.8699225804325965
-0.48473792897186263,0.24390294527381695,-1.8285050991596843
-0.46479617872934925,0.24390294527381695,-1.7855536370988863
-0.44638840927472156,0.24390294527381695,-1.7426021750380885
-0.4295146206079795,0.24236896448593132,-1.696582751401519
-0.4249126782443226,0.23623304133438874,-1.6659031356438063
-0.42644665903220824,0.23009711818284617,-1.6505633277649499
-0.42644665903220824,0.2316310989707318,-1.6490293469770643
-0.42644665903220824,0.23316507975861744,-1.6382914814618648
-0.4279806398200939,0.23316507975861744,-1.6367575006739792
-0.4279806398200939,0.2346990605465031,-1.6382914814618648
-0.43104860139586515,0.23623304133438874,-1.6398254622497503
-0.43104860139586515,0.23623304133438874,-1.6398254622497503
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.43104860139586515,0.23623304133438874,-1.6382914814618648
-0.43104860139586515,0.23776702212227438,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.4295146206079795,0.23776702212227438,-1.6382914814618648
-0.4295146206079795,0.23776702212227438,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.43104860139586515,0.24083498369804565,-1.6382914814618648
-0.43104860139586515,0.24697090684958822,-1.6413594430376361
-0.43104860139586515,0.25464081078901646,-1.6490293469770643
-0.43104860139586515,0.2684466378799872,-1.6643691548559207
-0.43104860139586515,0.28532042654672923,-1.6904468282499765
-0.4249126782443226,0.3098641191528995,-1.713456540068261
-0.42644665903220824,0.3374757733348411,-1.731864309522889
-0.42644665903220824,0.36968936988043954,-1.761009944492716
-0.4279806398200939,0.3942330624866098,-1.7732817907958012
-0.4279806398200939,0.40803888957758055,-1.7794177139473437
-0.4279806398200939,0.41877675509278006,-1.7855536370988863
-0.4279806398200939,0.42337869745643697,-1.7886215986746576
-0.4279806398200939,0.42337869745643697,-1.782485675523115
-0.4279806398200939,0.42337869745643697,-1.7794177139473437
-0.4279806398200939,0.42337869745643697,-1.782485675523115
-0.4279806398200939,0.4249126782443226,-1.7855536370988863
-0.43718452454740775,0.4325825821837508,-1.7978254834019713
-0.45252433242626416,0.4433204476989503,-1.8100973297050567
-0.4693981210930062,0.44638840927472156,-1.8269711183717987
-0.4908738521234052,0.44485442848683593,-1.8499808301900833
-0.5184855063053467,0.44485442848683593,-1.8791264651599104
-0.5506991028509451,0.44485442848683593,-1.911340061705509
-0.5829126993965437,0.44638840927472156,-1.9481556006147642
-0.6105243535784852,0.44638840927472156,-1.9880391010997909
-0.6304661038209985,0.44638840927472156,-2.030990563160589
-0.6396699885483124,0.44638840927472156,-2.0586022173425302
-0.6519418348513975,0.44485442848683593,-2.086213871524472
-0.6672816427302539,0.44638840927472156,-2.1092235833427564
-0.6688156235181395,0.44638840927472156,-2.133767275948927
-0.6672816427302539,0.44638840927472156,-2.1475731030398975
-0.6657476619423682,0.44638840927472156,-2.1613789301308683
-0.6642136811544826,0.44638840927472156,-2.1659808724945253
-0.6642136811544826,0.44638840927472156,-2.1644468917066395
-0.662679700366597,0.44638840927472156,-2.1644468917066395
-0.6611457195787114,0.44638840927472156,-2.1644468917066395
-0.6611457195787114,0.44638840927472156,-2.1644468917066395
-0.662679700366597,0.44638840927472156,-2.1644468917066395
-0.6642136811544826,0.44638840927472156,-2.1644468917066395
-0.6642136811544826,0.44638840927472156,-2.1644468917066395
-0.662679700366597,0.44638840927472156,-2.1644468917066395
-0.6611457195787114,0.44485442848683593,-2.162912910918754
-0.6611457195787114,0.4433204476989503,-2.1613789301308683
-0.662679700366597,0.4325825821837508,-2.1475731030398975
-0.662679700366597,0.41570879351700873,-2.1306993143731554
-0.6642136811544826,0.3942330624866098,-2.112291544918528
-0.662679700366597,0.3727573314562108,-2.087747852312358
-0.662679700366597,0.342077715698498,-2.0586022173425302
-0.662679700366597,0.30679615757712825,-2.0325245439484747
-0.6642136811544826,0.27304858024364415,-2.017184736069618
-0.662679700366597,0.25310683000113077,-2.0033789089786476
-0.6611457195787114,0.24236896448593132,-1.9926410434634478
-0.6611457195787114,0.23316507975861744,-1.9911070626755623
-0.6642136811544826,0.23316507975861744,-1.9911070626755623
-0.6611457195787114,0.23316507975861744,-1.9911070626755623
-0.6611457195787114,0.23316507975861744,-1.9911070626755623
-0.6611457195787114,0.23316507975861744,-1.9926410434634478
-0.662679700366597,0.2346990605465031,-1.9941750242513334
-0.662679700366597,0.23776702212227438,-1.9987769666149904
-0.662679700366597,0.23776702212227438,-2.000310947402876
-0.662679700366597,0.23930100291016002,-2.0033789089786476
-0.6642136811544826,0.23776702212227438,-2.0033789089786476
-0.6657476619423682,0.23930100291016002,-2.0033789089786476
-0.6642136811544826,0.23930100291016002,-2.0033789089786476
-0.6642136811544826,0.23930100291016002,-2.0033789089786476
-0.662679700366597,0.23930100291016002,-2.0018449281907618
-0.662679700366597,0.23930100291016002,-2.0018449281907618
-0.662679700366597,0.23930100291016002,-2.0033789089786476
-0.662679700366597,0.23930100291016002,-2.0033789089786476
-0.662679700366597,0.23930100291016002,-2.0033789089786476
-0.662679700366597,0.23930100291016002,-2.0033789089786476
-0.662679700366597,0.23776702212227438,-2.0033789089786476
-0.6596117387908257,0.24236896448593132,-2.0018449281907618
-0.6550097964271688,0.24697090684958822,-2.0018449281907618
-0.6458059116998549,0.25157284921324513,-2.000310947402876
-0.6320000846088841,0.25157284921324513,-1.9895730818876767
-0.6151262959421421,0.25157284921324513,-1.9742332740088202
-0.5921165841238575,0.25157284921324513,-1.9527575429784212
-0.5645049299419159,0.25157284921324513,-1.9266798695843652
-0.5353592949720888,0.25157284921324513,-1.892932292250881
-0.5092816215780329,0.25157284921324513,-1.8576507341295114
-0.48627190975974827,0.25157284921324513,-1.8177672336444848
-0.4632621979414636,0.2500388684253595,-1.7671458676442586
-0.4387185053352934,0.24697090684958822,-1.7195924632198039
-0.43104860139586515,0.23776702212227438,-1.6812429435226628
-0.42644665903220824,0.2270291566070749,-1.662835174068035
-0.4279806398200939,0.2270291566070749,-1.6551652701286068
-0.4279806398200939,0.23316507975861744,-1.6413594430376361
-0.4295146206079795,0.23316507975861744,-1.6398254622497503
-0.4295146206079795,0.2346990605465031,-1.6398254622497503
-0.4295146206079795,0.2346990605465031,-1.6428934238255217
-0.4295146206079795,0.23623304133438874,-1.6428934238255217
-0.4295146206079795,0.23623304133438874,-1.6428934238255217
-0.4295146206079795,0.23623304133438874,-1.6428934238255217
-0.43104860139586515,0.23623304133438874,-1.6413594430376361
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6382914814618648
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.43104860139586515,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23776702212227438,-1.6382914814618648
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.4325825821837508,0.23623304133438874,-1.6398254622497503
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.4325825821837508,0.24236896448593132,-1.6398254622497503
-0.43104860139586515,0.24390294527381695,-1.6398254622497503
-0.4325825821837508,0.24390294527381695,-1.6398254622497503
-0.43104860139586515,0.24390294527381695,-1.6398254622497503
-0.4325825821837508,0.24390294527381695,-1.6398254622497503
-0.43104860139586515,0.24390294527381695,-1.6382914814618648
-0.43104860139586515,0.24390294527381695,-1.6382914814618648
-0.4325825821837508,0.24390294527381695,-1.6382914814618648
-0.4325825821837508,0.24390294527381695,-1.6382914814618648
-0.4325825821837508,0.2454369260617026,-1.6413594430376361
-0.4325825821837508,0.24697090684958822,-1.6428934238255217
-0.43104860139586515,0.25770877236478773,-1.6520973085528354
-0.4325825821837508,0.26691265709210155,-1.662835174068035
-0.4325825821837508,0.28838838812250056,-1.6904468282499765
-0.42644665903220824,0.3129320807286708,-1.714990520856147
-0.4279806398200939,0.3390097541227267,-1.7380002326744315
-0.42644665903220824,0.36968936988043954,-1.7640779060684872
-0.4279806398200939,0.3942330624866098,-1.77021382922003
-0.4279806398200939,0.40803888957758055,-1.7794177139473437
-0.4279806398200939,0.4172427743048944,-1.7901555794625432
-0.4279806398200939,0.42184471666855133,-1.787087617886772
-0.4279806398200939,0.42337869745643697,-1.7809516947352293
-0.4279806398200939,0.42337869745643697,-1.7809516947352293
-0.42644665903220824,0.42337869745643697,-1.782485675523115
-0.42644665903220824,0.42644665903220824,-1.7840196563110007
-0.4356505437595221,0.4325825821837508,-1.7962915026140858
-0.45099035163837853,0.440252486123179,-1.8070293681292853
-0.4693981210930062,0.44485442848683593,-1.825437137583913
-0.49854375606283335,0.44485442848683593,-1.859184714917397
-0.5292233718205462,0.44485442848683593,-1.88986433067511
-0.5706408530934585,0.44485442848683593,-1.9312818119480222
-0.602854449639057,0.44638840927472156,-1.9757672547967058
-0.6258641614573416,0.44485442848683593,-2.017184736069618
-0.6458059116998549,0.44638840927472156,-2.060136198130416
-0.6550097964271688,0.44485442848683593,-2.090815813888129
-0.6611457195787114,0.44638840927472156,-2.116893487282185
-0.6657476619423682,0.44485442848683593,-2.1306993143731554
-0.6657476619423682,0.44638840927472156,-2.1521750454035544
-0.6642136811544826,0.44485442848683593,-2.158310968555097
-0.662679700366597,0.44638840927472156,-2.162912910918754
-0.662679700366597,0.44638840927472156,-2.1644468917066395
-0.6611457195787114,0.44638840927472156,-2.1644468917066395
-0.6611457195787114,0.440252486123179,-2.1613789301308683
-0.662679700366597,0.4341165629716365,-2.1491070838277833
-0.662679700366597,0.4203107358806657,-2.132233295161041
-0.662679700366597,0.3942330624866098,-2.112291544918528
-0.662679700366597,0.36815538909255385,-2.084679890736586
-0.662679700366597,0.3390097541227267,-2.057068236554645
-0.662679700366597,0.3052621767892426,-2.035592505524246
-0.662679700366597,0.2791845033951867,-2.021786678433275
-0.662679700366597,0.260776733940559,-2.004912889766533
-0.662679700366597,0.24390294527381695,-1.9911070626755623
-0.6642136811544826,0.23623304133438874,-1.9895730818876767
-0.662679700366597,0.2270291566070749,-1.9880391010997909
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.23009711818284617,-1.9911070626755623
-0.6642136811544826,0.23316507975861744,-1.9941750242513334
-0.6611457195787114,0.23623304133438874,-1.9941750242513334
-0.662679700366597,0.23776702212227438,-2.000310947402876
-0.662679700366597,0.24083498369804565,-2.0033789089786476
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.23930100291016002,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.0033789089786476
-0.662679700366597,0.24083498369804565,-2.0033789089786476
-0.6611457195787114,0.24236896448593132,-2.0033789089786476
-0.6565437772150544,0.24390294527381695,-2.004912889766533
-0.6488738732756262,0.2454369260617026,-2.0033789089786476
-0.6335340653967698,0.2454369260617026,-1.9972429858271048
-0.6166602767300278,0.2454369260617026,-1.9849711395240197
-0.5951845456996288,0.2454369260617026,-1.9680973508572777
-0.5675728915176872,0.24390294527381695,-1.9435536582511073
-0.5322913333963175,0.24390294527381695,-1.9082721001297376
-0.49854375606283335,0.24390294527381695,-1.8622526764931684
-0.4724660826687775,0.24390294527381695,-1.8100973297050567
-0.44945637085049284,0.24390294527381695,-1.7518060597654022
-0.4325825821837508,0.24390294527381695,-1.701184693765176
-0.42644665903220824,0.24236896448593132,-1.6720390587953489
-0.42184471666855133,0.2346990605465031,-1.6520973085528354
-0.42644665903220824,0.2270291566070749,-1.6413594430376361
-0.42644665903220824,0.2316310989707318,-1.6382914814618648
-0.42644665903220824,0.23623304133438874,-1.6336895390982078
-0.4279806398200939,0.23623304133438874,-1.6398254622497503
-0.4295146206079795,0.23776702212227438,-1.6428934238255217
-0.4295146206079795,0.23776702212227438,-1.6428934238255217
-0.4295146206079795,0.23776702212227438,-1.6428934238255217
-0.4295146206079795,0.23776702212227438,-1.6428934238255217
-0.4295146206079795,0.23776702212227438,-1.6413594430376361
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.43104860139586515,0.23776702212227438,-1.6398254622497503
-0.4295146206079795,0.24236896448593132,-1.6398254622497503
-0.4279806398200939,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4279806398200939,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4295146206079795,0.2454369260617026,-1.6428934238255217
-0.4279806398200939,0.2454369260617026,-1.6428934238255217
-0.4279806398200939,0.2454369260617026,-1.6413594430376361
-0.4279806398200939,0.2454369260617026,-1.6428934238255217
-0.4279806398200939,0.24850488763747386,-1.6444274046134073
-0.4295146206079795,0.25464081078901646,-1.6505633277649499
-0.4295146206079795,0.2699806186678728,-1.662835174068035
-0.4295146206079795,0.28532042654672923,-1.6812429435226628
-0.42644665903220824,0.3129320807286708,-1.718058482431918
-0.42644665903220824,0.342077715698498,-1.7410681942502026
-0.42644665903220824,0.3712233506683252,-1.753340040553288
-0.4295146206079795,0.39269908169872414,-1.7717478100079156
-0.4295146206079795,0.4065049087896949,-1.7840196563110007
-0.4279806398200939,0.41570879351700873,-1.787087617886772
-0.4279806398200939,0.4203107358806657,-1.7840196563110007
-0.4279806398200939,0.42337869745643697,-1.7809516947352293
-0.4279806398200939,0.4249126782443226,-1.7840196563110007
-0.4295146206079795,0.4279806398200939,-1.7886215986746576
-0.4433204476989503,0.43718452454740775,-1.8024274257656283
-0.4632621979414636,0.44485442848683593,-1.8223691760081417
-0.48933987133551954,0.44485442848683593,-1.8484468494021975
-0.5123495831538042,0.44638840927472156,-1.8745245227962535
-0.5506991028509451,0.44485442848683593,-1.911340061705509
-0.5936505649117432,0.44485442848683593,-1.9619614277057351
-0.6151262959421421,0.44485442848683593,-1.9987769666149904
-0.6350680461846554,0.44485442848683593,-2.04479639025156
-0.6458059116998549,0.44638840927472156,-2.077009986797158
-0.6565437772150544,0.44485442848683593,-2.100019698615443
-0.6688156235181395,0.44638840927472156,-2.1230294104337273
-0.6672816427302539,0.44638840927472156,-2.146039122252012
-0.6657476619423682,0.44638840927472156,-2.158310968555097
-0.6642136811544826,0.44485442848683593,-2.1644468917066395
-0.662679700366597,0.44638840927472156,-2.1659808724945253
-0.6611457195787114,0.44485442848683593,-2.162912910918754
-0.662679700366597,0.440252486123179,-2.1567769877672114
-0.6642136811544826,0.4279806398200939,-2.1445051414641263
-0.6642136811544826,0.4141748127291231,-2.1276313527973842
-0.662679700366597,0.38963112012295287,-2.1061556217669852
-0.6596117387908257,0.3620194659410113,-2.0800779483729293
-0.6611457195787114,0.32673790781964157,-2.043262409463674
-0.6642136811544826,0.28532042654672923,-2.0202526976453896
-0.6642136811544826,0.2561747915769021,-2.007980851342304
-0.662679700366597,0.24236896448593132,-1.9972429858271048
-0.6611457195787114,0.23623304133438874,-1.9926410434634478
-0.6611457195787114,0.23009711818284617,-1.9895730818876767
-0.662679700366597,0.2270291566070749,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.23009711818284617,-1.9911070626755623
-0.662679700366597,0.23316507975861744,-1.9957090050392192
-0.662679700366597,0.23623304133438874,-2.000310947402876
-0.662679700366597,0.23776702212227438,-2.004912889766533
-0.6642136811544826,0.23776702212227438,-2.007980851342304
-0.6642136811544826,0.23776702212227438,-2.007980851342304
-0.662679700366597,0.23776702212227438,-2.007980851342304
-0.662679700366597,0.23776702212227438,-2.007980851342304
-0.662679700366597,0.23776702212227438,-2.007980851342304
-0.662679700366597,0.23930100291016002,-2.0064468705544187
-0.662679700366597,0.23930100291016002,-2.0064468705544187
-0.6596117387908257,0.24083498369804565,-2.007980851342304
-0.6550097964271688,0.24236896448593132,-2.007980851342304
-0.6473398924877406,0.24236896448593132,-2.007980851342304
-0.624330180669456,0.24236896448593132,-1.9957090050392192
-0.5982525072754,0.24236896448593132,-1.9803691971603627
-0.5660389107298016,0.24236896448593132,-1.9588934661299637
-0.5276893910326605,0.24236896448593132,-1.9251458887964796
-0.49394181369917645,0.24236896448593132,-1.8791264651599104
-0.4678641403051206,0.24236896448593132,-1.8346410223112268
-0.44638840927472156,0.24236896448593132,-1.7732817907958012
-0.4325825821837508,0.24083498369804565,-1.718058482431918
-0.4249126782443226,0.23930100291016002,-1.6781749819468914
-0.42184471666855133,0.2346990605465031,-1.6505633277649499
-0.4249126782443226,0.23009711818284617,-1.6413594430376361
-0.42644665903220824,0.22856313739496054,-1.6382914814618648
-0.42644665903220824,0.23623304133438874,-1.6321555583103222
-0.4249126782443226,0.23623304133438874,-1.6352235198860934
-0.42644665903220824,0.23776702212227438,-1.6428934238255217
-0.4295146206079795,0.23776702212227438,-1.6444274046134073
-0.4295146206079795,0.23776702212227438,-1.6444274046134073
-0.43104860139586515,0.23776702212227438,-1.6444274046134073
-0.43104860139586515,0.23930100291016002,-1.6413594430376361
-0.43104860139586515,0.23776702212227438,-1.6382914814618648
-0.43104860139586515,0.23776702212227438,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.4295146206079795,0.24236896448593132,-1.6382914814618648
-0.4279806398200939,0.24390294527381695,-1.6398254622497503
-0.4295146206079795,0.24390294527381695,-1.6382914814618648
-0.4279806398200939,0.24390294527381695,-1.6398254622497503
-0.4295146206079795,0.24390294527381695,-1.6398254622497503
-0.4295146206079795,0.24390294527381695,-1.6398254622497503
-0.4295146206079795,0.2454369260617026,-1.6398254622497503
-0.4279806398200939,0.2500388684253595,-1.6428934238255217
-0.4295146206079795,0.260776733940559,-1.6520973085528354
-0.4295146206079795,0.2715145994557585,-1.6643691548559207
-0.4295146206079795,0.28225246497095796,-1.679708962734777
-0.4295146206079795,0.303728196001357,-1.7119225592803755
-0.42644665903220824,0.33440781175906975,-1.7303303287350031
-0.42644665903220824,0.36968936988043954,-1.7625439252806017
-0.4279806398200939,0.3942330624866098,-1.7717478100079156
-0.4279806398200939,0.4095728703654662,-1.782485675523115
-0.4279806398200939,0.41877675509278006,-1.7886215986746576
-0.43104860139586515,0.42184471666855133,-1.7840196563110007
-0.4279806398200939,0.42337869745643697,-1.7809516947352293
-0.4249126782443226,0.4249126782443226,-1.782485675523115
-0.4279806398200939,0.4249126782443226,-1.787087617886772
-0.4356505437595221,0.43104860139586515,-1.7978254834019713
-0.45559229400203544,0.44485442848683593,-1.8131652912808278
-0.47553404424454876,0.44638840927472156,-1.8346410223112268
-0.49854375606283335,0.44485442848683593,-1.8576507341295114
-0.5292233718205462,0.44485442848683593,-1.8913983114629955
-0.5721748338813442,0.44638840927472156,-1.932815792735908
-0.6013204688511713,0.44485442848683593,-1.9726992932209346
-0.6258641614573416,0.44485442848683593,-2.0279226015848177
-0.6427379501240836,0.44485442848683593,-2.064738140494073
-0.6580777580029401,0.44485442848683593,-2.089281833100243
-0.6657476619423682,0.44485442848683593,-2.119961448857956
-0.6657476619423682,0.44638840927472156,-2.1399031991004693
-0.6657476619423682,0.44638840927472156,-2.1521750454035544
-0.6642136811544826,0.44638840927472156,-2.162912910918754
-0.6642136811544826,0.44638840927472156,-2.167514853282411
-0.662679700366597,0.44638840927472156,-2.1644468917066395
-0.662679700366597,0.44638840927472156,-2.162912910918754
-0.662679700366597,0.44638840927472156,-2.1644468917066395
-0.662679700366597,0.44485442848683593,-2.1644468917066395
-0.662679700366597,0.44485442848683593,-2.1644468917066395
-0.662679700366597,0.4433204476989503,-2.1613789301308683
-0.662679700366597,0.4341165629716365,-2.1491070838277833
-0.662679700366597,0.4203107358806657,-2.1353012567368124
-0.662679700366597,0.3988350048502667,-2.116893487282185
-0.662679700366597,0.37429131224409645,-2.089281833100243
-0.662679700366597,0.3512816004258118,-2.061670178918302
-0.662679700366597,0.3190680038802134,-2.040194447887903
-0.662679700366597,0.2868544073346149,-2.0233206592211608
-0.662679700366597,0.2653786763042159,-2.0064468705544187
-0.662679700366597,0.24850488763747386,-1.9972429858271048
-0.662679700366597,0.23776702212227438,-1.9911070626755623
-0.6642136811544826,0.2346990605465031,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9880391010997909
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.23009711818284617,-1.9895730818876767
-0.662679700366597,0.2316310989707318,-1.9911070626755623
-0.6596117387908257,0.2346990605465031,-1.9926410434634478
-0.6611457195787114,0.2346990605465031,-1.9987769666149904
-0.6611457195787114,0.23623304133438874,-2.0033789089786476
