-0.662679700366597,0.23776702212227438,-2.0064468705544187
-0.662679700366597,0.23776702212227438,-2.0064468705544187
-0.662679700366597,0.23776702212227438,-2.007980851342304
-0.662679700366597,0.23776702212227438,-2.0064468705544187
-0.662679700366597,0.23930100291016002,-2.0064468705544187
-0.662679700366597,0.23930100291016002,-2.004912889766533
-0.6611457195787114,0.23930100291016002,-2.004912889766533
-0.662679700366597,0.23930100291016002,-2.004912889766533
-0.6611457195787114,0.24083498369804565,-2.0064468705544187
-0.6565437772150544,0.24236896448593132,-2.0064468705544187
-0.6473398924877406,0.24390294527381695,-2.004912889766533
-0.6320000846088841,0.24236896448593132,-1.9987769666149904
-0.6105243535784852,0.24236896448593132,-1.9880391010997909
-0.5844466801844292,0.24390294527381695,-1.9696313316451632
-0.5506991028509451,0.24236896448593132,-1.940485696675336
-0.5123495831538042,0.24236896448593132,-1.9036701577660806
-0.48627190975974827,0.24236896448593132,-1.8653206380689396
-0.4663301595172349,0.24236896448593132,-1.8239031567960273
-0.4479223900626072,0.24236896448593132,-1.7686798484321442
-0.4325825821837508,0.24083498369804565,-1.7119225592803755
-0.4249126782443226,0.23776702212227438,-1.6735730395832344
-0.42184471666855133,0.2346990605465031,-1.6520973085528354
-0.4249126782443226,0.22856313739496054,-1.6398254622497503
-0.4279806398200939,0.23009711818284617,-1.6398254622497503
-0.42644665903220824,0.23623304133438874,-1.6306215775224366
-0.4279806398200939,0.23623304133438874,-1.6367575006739792
-0.42644665903220824,0.23776702212227438,-1.6413594430376361
-0.43104860139586515,0.23776702212227438,-1.6428934238255217
-0.43104860139586515,0.23776702212227438,-1.6428934238255217
-0.43104860139586515,0.23776702212227438,-1.6428934238255217
-0.43104860139586515,0.23930100291016002,-1.6413594430376361
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6382914814618648
-0.43104860139586515,0.23930100291016002,-1.6398254622497503
-0.43104860139586515,0.24236896448593132,-1.6398254622497503
-0.43104860139586515,0.24236896448593132,-1.6382914814618648
-0.43104860139586515,0.24236896448593132,-1.6382914814618648
-0.43104860139586515,0.24083498369804565,-1.6398254622497503
-0.43104860139586515,0.24083498369804565,-1.6382914814618648
-0.43104860139586515,0.24236896448593132,-1.6413594430376361
-0.43104860139586515,0.24850488763747386,-1.6459613854012929
-0.43104860139586515,0.260776733940559,-1.6551652701286068
-0.4325825821837508,0.2684466378799872,-1.6659031356438063
-0.4295146206079795,0.29605829206192874,-1.7027186745530618
-0.4279806398200939,0.3282718886075272,-1.7287963479471176
-0.42644665903220824,0.35588354278946877,-1.748738098189631
-0.42644665903220824,0.380427235395639,-1.7671458676442586
-0.4279806398200939,0.3988350048502667,-1.7732817907958012
-0.4295146206079795,0.4111068511533518,-1.782485675523115
-0.4295146206079795,0.4203107358806657,-1.7886215986746576
-0.42644665903220824,0.42337869745643697,-1.782485675523115
-0.4249126782443226,0.4249126782443226,-1.7809516947352293
-0.4325825821837508,0.4295146206079795,-1.7886215986746576
-0.4433204476989503,0.43718452454740775,-1.8008934449777427
-0.45712627478992107,0.44485442848683593,-1.8146992720687134
-0.47553404424454876,0.44638840927472156,-1.8346410223112268
-0.5016117176386047,0.44638840927472156,-1.8622526764931684
-0.5338253141842031,0.44485442848683593,-1.892932292250881
-0.5675728915176872,0.44638840927472156,-1.928213850372251
-0.5982525072754,0.44485442848683593,-1.966563370069392
-0.6212622190936846,0.44638840927472156,-2.0110488129180757
-0.6427379501240836,0.44638840927472156,-2.046330371039445
-0.6504078540635119,0.44638840927472156,-2.073942025221387
-0.6580777580029401,0.44638840927472156,-2.095417756251786
-0.6642136811544826,0.44638840927472156,-2.1260973720094984
-0.6657476619423682,0.44638840927472156,-2.1399031991004693
-0.6657476619423682,0.44638840927472156,-2.1521750454035544
-0.6642136811544826,0.44638840927472156,-2.162912910918754
-0.662679700366597,0.44638840927472156,-2.167514853282411
-0.6611457195787114,0.44638840927472156,-2.1644468917066395
-0.6611457195787114,0.440252486123179,-2.1598449493429825
-0.6611457195787114,0.4325825821837508,-2.1475731030398975
-0.6642136811544826,0.41264083194123746,-2.12916533358527
-0.6657476619423682,0.38809713933506723,-2.1046216409791
-0.6642136811544826,0.3666214083046682,-2.081611929160815
-0.6611457195787114,0.32980586939541284,-2.0493983326152168
-0.6611457195787114,0.2868544073346149,-2.0202526976453896
-0.662679700366597,0.2638446955163303,-2.007980851342304
-0.662679700366597,0.2454369260617026,-1.9987769666149904
-0.662679700366597,0.2346990605465031,-1.9926410434634478
-0.6611457195787114,0.23316507975861744,-1.9895730818876767
-0.6611457195787114,0.22549517581918926,-1.9880391010997909
-0.6611457195787114,0.2270291566070749,-1.9911070626755623
-0.6642136811544826,0.2270291566070749,-1.9895730818876767
-0.6642136811544826,0.23009711818284617,-1.9911070626755623
-0.662679700366597,0.23316507975861744,-1.9926410434634478
-0.6611457195787114,0.23623304133438874,-1.9957090050392192
-0.6611457195787114,0.24083498369804565,-2.000310947402876
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.6642136811544826,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24236896448593132,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.004912889766533
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.662679700366597,0.24083498369804565,-2.0064468705544187
-0.6642136811544826,0.23623304133438874,-2.0018449281907618
-0.6642136811544826,0.23009711818284617,-1.9957090050392192
-0.662679700366597,0.23009711818284617,-1.9911070626755623
-0.662679700366597,0.23009711818284617,-1.9911070626755623
-0.662679700366597,0.23009711818284617,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.22856313739496054,-1.9911070626755623
-0.662679700366597,0.22856313739496054,-1.9895730818876767
-0.662679700366597,0.23009711818284617,-1.9926410434634478
-0.662679700366597,0.2346990605465031,-1.9972429858271048
-0.662679700366597,0.24083498369804565,-2.012582793705961
-0.662679700366597,0.2638446955163303,-2.0325245439484747
-0.662679700366597,0.28225246497095796,-2.0540002749788737
-0.662679700366597,0.3052621767892426,-2.078543967585044
-0.662679700366597,0.3313398501832985,-2.103087660191214
-0.662679700366597,0.3620194659410113,-2.1260973720094984
-0.662679700366597,0.38963112012295287,-2.1399031991004693
-0.662679700366597,0.4095728703654662,-2.1521750454035544
-0.662679700366597,0.42644665903220824,-2.162912910918754
-0.662679700366597,0.4356505437595221,-2.167514853282411
-0.662679700366597,0.44485442848683593,-2.1659808724945253
-0.662679700366597,0.4479223900626072,-2.1644468917066395
-0.662679700366597,0.4479223900626072,-2.1644468917066395
-0.662679700366597,0.4479223900626072,-2.162912910918754
-0.662679700366597,0.4479223900626072,-2.1644468917066395
-0.6611457195787114,0.4479223900626072,-2.1644468917066395
-0.6565437772150544,0.4433204476989503,-2.1613789301308683
-0.6488738732756262,0.4356505437595221,-2.1521750454035544
-0.6350680461846554,0.43104860139586515,-2.1353012567368124
-0.6151262959421421,0.4279806398200939,-2.115359506494299
-0.5905826033359719,0.4279806398200939,-2.090815813888129
-0.5599029875782591,0.4295146206079795,-2.060136198130416
-0.5108156023659185,0.4295146206079795,-2.012582793705961
-0.4724660826687775,0.4295146206079795,-1.966563370069392
-0.44638840927472156,0.4295146206079795,-1.9297478311601366
-0.4249126782443226,0.4295146206079795,-1.9006021961903095
-0.41264083194123746,0.4279806398200939,-1.8714565612204823
-0.401902966426038,0.4295146206079795,-1.8484468494021975
-0.38349519697141027,0.4279806398200939,-1.825437137583913
-0.38349519697141027,0.4279806398200939,-1.8131652912808278
-0.38963112012295287,0.4279806398200939,-1.8070293681292853
-0.38809713933506723,0.4295146206079795,-1.8054953873413997
-0.38963112012295287,0.4279806398200939,-1.8024274257656283
-0.38963112012295287,0.4279806398200939,-1.8039614065535141
-0.3911651009108385,0.4279806398200939,-1.8054953873413997
-0.3911651009108385,0.42644665903220824,-1.7993594641898571
-0.3911651009108385,0.4172427743048944,-1.7886215986746576
-0.39269908169872414,0.3988350048502667,-1.77021382922003
-0.39269908169872414,0.37889325460775336,-1.7502720789775166
-0.38963112012295287,0.34974761963792617,-1.718058482431918
-0.38963112012295287,0.3175340230923277,-1.696582751401519
-0.38963112012295287,0.2991262536377,-1.6751070203711202
-0.39269908169872414,0.28532042654672923,-1.667437116431692
-0.3911651009108385,0.2807184841830723,-1.6613011932801494
-0.38963112012295287,0.2684466378799872,-1.6520973085528354
-0.38963112012295287,0.260776733940559,-1.6474953661891787
-0.38809713933506723,0.25924275315267337,-1.6474953661891787
-0.38809713933506723,0.260776733940559,-1.6474953661891787
-0.38809713933506723,0.25924275315267337,-1.6490293469770643
-0.38809713933506723,0.25924275315267337,-1.6490293469770643
-0.38809713933506723,0.25924275315267337,-1.6490293469770643
-0.38809713933506723,0.260776733940559,-1.6490293469770643
-0.38809713933506723,0.260776733940559,-1.6490293469770643
-0.38963112012295287,0.25924275315267337,-1.6490293469770643
-0.38963112012295287,0.260776733940559,-1.6490293469770643
-0.38963112012295287,0.25924275315267337,-1.6474953661891787
-0.38963112012295287,0.260776733940559,-1.6474953661891787
-0.38963112012295287,0.25924275315267337,-1.6474953661891787
-0.38963112012295287,0.260776733940559,-1.6490293469770643
-0.38963112012295287,0.25924275315267337,-1.6490293469770643
-0.38963112012295287,0.25924275315267337,-1.6490293469770643
-0.38963112012295287,0.25924275315267337,-1.6505633277649499
-0.3911651009108385,0.25924275315267337,-1.6520973085528354
-0.3988350048502667,0.260776733940559,-1.6566992509164924
-0.41264083194123746,0.260776733940559,-1.6613011932801494
-0.4279806398200939,0.25924275315267337,-1.6751070203711202
-0.4540583132141498,0.260776733940559,-1.6996507129772904
-0.48627190975974827,0.260776733940559,-1.7287963479471176
-0.5184855063053467,0.260776733940559,-1.761009944492716
-0.5568350260024878,0.260776733940559,-1.7962915026140858
-0.5951845456996288,0.260776733940559,-1.8377089838869982
-0.6335340653967698,0.260776733940559,-1.8837284075235674
-0.6642136811544826,0.260776733940559,-1.9251458887964796
-0.6887573737606529,0.260776733940559,-1.9558255045541926
-0.705631162427395,0.260776733940559,-1.9773012355845914
-0.7194369895183657,0.260776733940559,-1.9895730818876767
-0.7255729126699083,0.260776733940559,-1.9957090050392192
-0.7255729126699083,0.260776733940559,-1.9972429858271048
-0.7255729126699083,0.25924275315267337,-1.9972429858271048
-0.7255729126699083,0.260776733940559,-1.9957090050392192
-0.7255729126699083,0.260776733940559,-1.9895730818876767
-0.7209709703062513,0.260776733940559,-1.9849711395240197
-0.7179030087304801,0.25924275315267337,-1.9819031779482483
-0.7163690279425944,0.25924275315267337,-1.9819031779482483
-0.7163690279425944,0.25924275315267337,-1.9819031779482483
-0.7163690279425944,0.260776733940559,-1.9819031779482483
-0.7163690279425944,0.260776733940559,-1.9819031779482483
-0.7163690279425944,0.260776733940559,-1.9819031779482483
-0.7163690279425944,0.260776733940559,-1.9819031779482483
-0.7163690279425944,0.2561747915769021,-1.9819031779482483
-0.7179030087304801,0.24850488763747386,-1.9773012355845914
-0.7148350471547088,0.24236896448593132,-1.9711653124330488
-0.7148350471547088,0.24083498369804565,-1.9680973508572777
-0.7148350471547088,0.24083498369804565,-1.966563370069392
-0.7148350471547088,0.24083498369804565,-1.966563370069392
-0.7148350471547088,0.24083498369804565,-1.9680973508572777
-0.7148350471547088,0.24083498369804565,-1.9680973508572777
-0.7148350471547088,0.24236896448593132,-1.9711653124330488
-0.7133010663668231,0.24390294527381695,-1.9757672547967058
-0.7117670855789375,0.2454369260617026,-1.9834371587361341
-0.7102331047910518,0.25924275315267337,-1.9987769666149904
-0.7086991240031663,0.2791845033951867,-2.018718716857504
-0.7071651432152806,0.30066023442558565,-2.043262409463674
-0.7071651432152806,0.3313398501832985,-2.072408044433501
-0.7071651432152806,0.3712233506683252,-2.1015536794033283
-0.7071651432152806,0.39730102406238105,-2.1138255257064134
-0.7071651432152806,0.4172427743048944,-2.1276313527973842
-0.7071651432152806,0.43104860139586515,-2.138369218312584
-0.7071651432152806,0.44485442848683593,-2.1429711606762405
-0.7071651432152806,0.45099035163837853,-2.1429711606762405
-0.7040971816395093,0.4540583132141498,-2.141437179888355
-0.6979612584879668,0.45099035163837853,-2.133767275948927
-0.6872233929727672,0.44485442848683593,-2.1230294104337273
-0.6749515466696822,0.4341165629716365,-2.1061556217669852
-0.6519418348513975,0.4279806398200939,-2.081611929160815
-0.6258641614573416,0.4279806398200939,-2.0586022173425302
-0.5890486225480862,0.4295146206079795,-2.0233206592211608
-0.5522330836388308,0.4295146206079795,-1.9865051203119053
-0.5077476407901472,0.4279806398200939,-1.9420196774632217
-0.4724660826687775,0.4295146206079795,-1.9052041385539664
-0.44485442848683593,0.4295146206079795,-1.8775924843720249
-0.4279806398200939,0.4295146206079795,-1.8530487917658545
-0.41570879351700873,0.4295146206079795,-1.8361750030991124
-0.39730102406238105,0.4295146206079795,-1.8239031567960273
-0.3865631585471816,0.4279806398200939,-1.8131652912808278
-0.38502917775929596,0.4279806398200939,-1.8054953873413997
-0.38963112012295287,0.4295146206079795,-1.8024274257656283
-0.38963112012295287,0.4279806398200939,-1.8039614065535141
-0.38963112012295287,0.4279806398200939,-1.8070293681292853
-0.3911651009108385,0.4249126782443226,-1.7962915026140858
-0.3911651009108385,0.4065049087896949,-1.7778837331594581
-0.39269908169872414,0.3865631585471816,-1.761009944492716
-0.3942330624866098,0.36355344672889695,-1.739534213462317
-0.3911651009108385,0.3374757733348411,-1.71038857849249
-0.38963112012295287,0.31600004230444206,-1.688912847462091
-0.38809713933506723,0.2899223689103862,-1.6735730395832344
-0.3911651009108385,0.28225246497095796,-1.6597672124922638
-0.38963112012295287,0.2715145994557585,-1.6505633277649499
-0.38963112012295287,0.26231071472844464,-1.6444274046134073
-0.38809713933506723,0.260776733940559,-1.6459613854012929
-0.3865631585471816,0.25924275315267337,-1.6459613854012929
-0.3865631585471816,0.25924275315267337,-1.6474953661891787
-0.3865631585471816,0.25924275315267337,-1.6474953661891787
-0.3865631585471816,0.25924275315267337,-1.6474953661891787
-0.3865631585471816,0.25924275315267337,-1.6459613854012929
-0.3865631585471816,0.25924275315267337,-1.6459613854012929
-0.3865631585471816,0.260776733940559,-1.6459613854012929
-0.3865631585471816,0.25924275315267337,-1.6459613854012929
-0.3865631585471816,0.25924275315267337,-1.6459613854012929
-0.3865631585471816,0.260776733940559,-1.6459613854012929
-0.3865631585471816,0.260776733940559,-1.6474953661891787
-0.38809713933506723,0.260776733940559,-1.6490293469770643
-0.38809713933506723,0.260776733940559,-1.6490293469770643
-0.38809713933506723,0.260776733940559,-1.6474953661891787
-0.38809713933506723,0.260776733940559,-1.6459613854012929
-0.38809713933506723,0.260776733940559,-1.6474953661891787
-0.38809713933506723,0.260776733940559,-1.6474953661891787
-0.38809713933506723,0.25924275315267337,-1.6490293469770643
-0.38809713933506723,0.260776733940559,-1.6490293469770643
-0.39269908169872414,0.260776733940559,-1.6520973085528354
-0.4003689856381523,0.260776733940559,-1.6566992509164924
-0.41570879351700873,0.260776733940559,-1.6659031356438063
-0.4341165629716365,0.25924275315267337,-1.6812429435226628
-0.4678641403051206,0.25924275315267337,-1.713456540068261
-0.5092816215780329,0.260776733940559,-1.7548740213411735
-0.5537670644267164,0.260776733940559,-1.8008934449777427
-0.5905826033359719,0.260776733940559,-1.8438449070385408
-0.6289321230331129,0.260776733940559,-1.8821944267356818
-0.6565437772150544,0.260776733940559,-1.9205439464328227
-0.6826214506091103,0.260776733940559,-1.94968958140265
-0.7133010663668231,0.260776733940559,-1.9773012355845914
-0.722504951094137,0.260776733940559,-1.9865051203119053
-0.7240389318820226,0.260776733940559,-1.9895730818876767
-0.7240389318820226,0.260776733940559,-1.9911070626755623
-0.7240389318820226,0.260776733940559,-1.9895730818876767
-0.722504951094137,0.260776733940559,-1.9849711395240197
-0.7194369895183657,0.260776733940559,-1.9803691971603627
-0.7163690279425944,0.25924275315267337,-1.9773012355845914
-0.7163690279425944,0.260776733940559,-1.9773012355845914
-0.7163690279425944,0.260776733940559,-1.9757672547967058
-0.7163690279425944,0.260776733940559,-1.9773012355845914
-0.7163690279425944,0.260776733940559,-1.9773012355845914
-0.7163690279425944,0.260776733940559,-1.9773012355845914
-0.7163690279425944,0.260776733940559,-1.9773012355845914
-0.7179030087304801,0.25770877236478773,-1.9773012355845914
-0.7163690279425944,0.25157284921324513,-1.9726992932209346
-0.7163690279425944,0.2454369260617026,-1.966563370069392
-0.7148350471547088,0.24390294527381695,-1.9650293892815063
-0.7148350471547088,0.24390294527381695,-1.966563370069392
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7133010663668231,0.24390294527381695,-1.9680973508572777
-0.7133010663668231,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7133010663668231,0.24390294527381695,-1.966563370069392
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7148350471547088,0.24390294527381695,-1.9680973508572777
-0.7133010663668231,0.2454369260617026,-1.9680973508572777
-0.7133010663668231,0.2454369260617026,-1.9711653124330488
-0.7133010663668231,0.24850488763747386,-1.9803691971603627
-0.7102331047910518,0.25770877236478773,-1.9987769666149904
-0.7071651432152806,0.2761165418194154,-2.017184736069618
-0.7071651432152806,0.2991262536377,-2.041728428675788
-0.7071651432152806,0.32673790781964157,-2.067806102069844
-0.7071651432152806,0.35588354278946877,-2.0923497946760143
-0.7071651432152806,0.3865631585471816,-2.112291544918528
-0.7071651432152806,0.4095728703654662,-2.1260973720094984
-0.7071651432152806,0.42644665903220824,-2.1353012567368124
-0.7071651432152806,0.4387185053352934,-2.141437179888355
-0.7071651432152806,0.44945637085049284,-2.1429711606762405
-0.705631162427395,0.4540583132141498,-2.141437179888355
-0.6964272777000811,0.4586602555778067,-2.1306993143731554
-0.6872233929727672,0.4586602555778067,-2.121495429645842
-0.6718835850939109,0.4586602555778067,-2.103087660191214
-0.6396699885483124,0.4586602555778067,-2.0708740636456158
-0.6135923151542565,0.4586602555778067,-2.043262409463674
-0.5844466801844292,0.4586602555778067,-2.017184736069618
-0.5460971604872883,0.4586602555778067,-1.9941750242513334
-0.5230874486690036,0.4586602555778067,-1.9773012355845914
-0.5123495831538042,0.4586602555778067,-1.9619614277057351
-0.504679679214376,0.4586602555778067,-1.9604274469178493
-0.4970097752749477,0.45712627478992107,-1.9619614277057351
-0.49854375606283335,0.4586602555778067,-1.9619614277057351
-0.49854375606283335,0.45712627478992107,-1.9619614277057351
-0.500077736850719,0.4586602555778067,-1.9619614277057351
-0.500077736850719,0.45559229400203544,-1.9604274469178493
-0.5016117176386047,0.44945637085049284,-1.9512235621905356
-0.500077736850719,0.4356505437595221,-1.9343497735237936
-0.5016117176386047,0.4095728703654662,-1.9098060809176232
-0.5062136600022615,0.38196121618352463,-1.8821944267356818
-0.5031456984264903,0.3574175235773544,-1.8576507341295114
-0.500077736850719,0.3236699462438703,-1.8361750030991124
-0.49854375606283335,0.303728196001357,-1.825437137583913
-0.5016117176386047,0.28838838812250056,-1.8116313104929422
-0.5016117176386047,0.28532042654672923,-1.8054953873413997
-0.5016117176386047,0.2791845033951867,-1.8024274257656283
-0.5016117176386047,0.27304858024364415,-1.7978254834019713
-0.500077736850719,0.27304858024364415,-1.7978254834019713
-0.49854375606283335,0.27304858024364415,-1.7993594641898571
-0.49854375606283335,0.27304858024364415,-1.8039614065535141
-0.49854375606283335,0.2745825610315298,-1.8039614065535141
-0.49854375606283335,0.27304858024364415,-1.8054953873413997
-0.49854375606283335,0.27304858024364415,-1.8054953873413997
-0.49854375606283335,0.2745825610315298,-1.8039614065535141
-0.500077736850719,0.2745825610315298,-1.8039614065535141
-0.5016117176386047,0.2745825610315298,-1.8039614065535141
-0.5031456984264903,0.27304858024364415,-1.8039614065535141
-0.5031456984264903,0.2745825610315298,-1.8039614065535141
-0.500077736850719,0.27304858024364415,-1.8039614065535141
-0.500077736850719,0.2745825610315298,-1.8039614065535141
-0.500077736850719,0.2745825610315298,-1.8039614065535141
-0.5016117176386047,0.2745825610315298,-1.8039614065535141
-0.5062136600022615,0.27304858024364415,-1.8085633489171709
-0.5138835639416898,0.27304858024364415,-1.8131652912808278
-0.5276893910326605,0.2715145994557585,-1.8269711183717987
-0.5445631796994026,0.2684466378799872,-1.8392429646748838
-0.5645049299419159,0.2638446955163303,-1.859184714917397
-0.5875146417602005,0.260776733940559,-1.8883303498872244
-0.6212622190936846,0.26231071472844464,-1.928213850372251
-0.6458059116998549,0.26231071472844464,-1.9634954084936207
-0.662679700366597,0.25924275315267337,-1.9849711395240197
-0.6718835850939109,0.2561747915769021,-2.0110488129180757
