-0.662679700366597,0.23776702212227438,-2.0064468705544187
-0.6780195082454534,0.25464081078901646,-2.026388620796932
-0.6826214506091103,0.25157284921324513,-2.029456582372703
-0.6826214506091103,0.24697090684958822,-2.029456582372703
-0.6826214506091103,0.24697090684958822,-2.029456582372703
-0.6826214506091103,0.24697090684958822,-2.0233206592211608
-0.6810874698212247,0.24697090684958822,-2.017184736069618
-0.6780195082454534,0.24850488763747386,-2.0110488129180757
-0.6749515466696822,0.24697090684958822,-2.007980851342304
-0.6718835850939109,0.24697090684958822,-2.004912889766533
-0.6718835850939109,0.24850488763747386,-2.004912889766533
-0.6718835850939109,0.24697090684958822,-2.004912889766533
-0.6718835850939109,0.24697090684958822,-2.0064468705544187
-0.6718835850939109,0.24697090684958822,-2.0064468705544187
-0.6734175658817965,0.24697090684958822,-2.0064468705544187
-0.6718835850939109,0.2454369260617026,-2.004912889766533
-0.6734175658817965,0.24236896448593132,-2.0033789089786476
-0.6734175658817965,0.2346990605465031,-1.9987769666149904
-0.6718835850939109,0.2316310989707318,-1.9941750242513334
-0.6734175658817965,0.2316310989707318,-1.9926410434634478
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.2316310989707318,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.2316310989707318,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.2316310989707318,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6734175658817965,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.23009711818284617,-1.9911070626755623
-0.6718835850939109,0.2316310989707318,-1.9926410434634478
-0.6734175658817965,0.23316507975861744,-1.9941750242513334
-0.6734175658817965,0.23776702212227438,-2.0018449281907618
-0.6703496043060252,0.25464081078901646,-2.018718716857504
-0.6672816427302539,0.2761165418194154,-2.043262409463674
-0.6688156235181395,0.2975922728498144,-2.066272121281959
-0.6688156235181395,0.32520392703175593,-2.0923497946760143
-0.6688156235181395,0.3574175235773544,-2.119961448857956
-0.6688156235181395,0.38502917775929596,-2.133767275948927
-0.6688156235181395,0.40803888957758055,-2.146039122252012
-0.6688156235181395,0.42184471666855133,-2.155243006979326
-0.6688156235181395,0.4387185053352934,-2.1644468917066395
-0.6688156235181395,0.44638840927472156,-2.162912910918754
-0.6688156235181395,0.44638840927472156,-2.1598449493429825
-0.6688156235181395,0.4479223900626072,-2.1613789301308683
-0.6672816427302539,0.44945637085049284,-2.1598449493429825
-0.6580777580029401,0.4540583132141498,-2.1521750454035544
-0.6442719309119693,0.461728217153578,-2.1399031991004693
-0.624330180669456,0.4632621979414636,-2.119961448857956
-0.5982525072754,0.4632621979414636,-2.089281833100243
-0.5721748338813442,0.4632621979414636,-2.060136198130416
-0.5537670644267164,0.4632621979414636,-2.047864351827331
-0.543029198911517,0.4632621979414636,-2.0371264863121317
-0.5384272565478601,0.4632621979414636,-2.029456582372703
-0.5384272565478601,0.4632621979414636,-2.029456582372703
-0.5384272565478601,0.4632621979414636,-2.030990563160589
-0.5384272565478601,0.4632621979414636,-2.030990563160589
-0.5414952181236313,0.4632621979414636,-2.030990563160589
-0.5414952181236313,0.4632621979414636,-2.030990563160589
-0.543029198911517,0.4632621979414636,-2.030990563160589
-0.543029198911517,0.4632621979414636,-2.030990563160589
-0.5445631796994026,0.4632621979414636,-2.030990563160589
-0.5460971604872883,0.4632621979414636,-2.030990563160589
-0.5445631796994026,0.4632621979414636,-2.030990563160589
-0.543029198911517,0.4632621979414636,-2.030990563160589
-0.5384272565478601,0.4632621979414636,-2.030990563160589
-0.5384272565478601,0.46019423636569234,-2.029456582372703
-0.5445631796994026,0.45252433242626416,-2.0202526976453896
-0.543029198911517,0.4387185053352934,-2.0018449281907618
-0.543029198911517,0.4172427743048944,-1.9819031779482483
-0.5445631796994026,0.3942330624866098,-1.9619614277057351
-0.5445631796994026,0.3620194659410113,-1.9297478311601366
-0.543029198911517,0.32520392703175593,-1.8990682154024239
-0.543029198911517,0.30066023442558565,-1.8883303498872244
-0.543029198911517,0.2837864457588436,-1.8775924843720249
-0.5384272565478601,0.2745825610315298,-1.868388599644711
-0.543029198911517,0.27304858024364415,-1.8668546188568254
-0.5414952181236313,0.27304858024364415,-1.8668546188568254
-0.5414952181236313,0.27304858024364415,-1.8668546188568254
-0.5414952181236313,0.2715145994557585,-1.8668546188568254
-0.5414952181236313,0.2715145994557585,-1.8668546188568254
-0.543029198911517,0.27304858024364415,-1.8668546188568254
-0.5414952181236313,0.27304858024364415,-1.8668546188568254
-0.5414952181236313,0.27304858024364415,-1.8668546188568254
-0.543029198911517,0.27304858024364415,-1.8668546188568254
-0.5414952181236313,0.27304858024364415,-1.868388599644711
-0.5414952181236313,0.27304858024364415,-1.8699225804325965
-0.5414952181236313,0.27304858024364415,-1.8699225804325965
-0.5414952181236313,0.27304858024364415,-1.8699225804325965
-0.5414952181236313,0.27304858024364415,-1.8714565612204823
-0.543029198911517,0.27304858024364415,-1.8714565612204823
-0.5445631796994026,0.27304858024364415,-1.8699225804325965
-0.543029198911517,0.27304858024364415,-1.8714565612204823
-0.543029198911517,0.27304858024364415,-1.8714565612204823
-0.543029198911517,0.27304858024364415,-1.8714565612204823
-0.543029198911517,0.27304858024364415,-1.8699225804325965
-0.543029198911517,0.27304858024364415,-1.8714565612204823
-0.543029198911517,0.27304858024364415,-1.8699225804325965
-0.543029198911517,0.27304858024364415,-1.8714565612204823
-0.5414952181236313,0.27304858024364415,-1.8699225804325965
-0.5353592949720888,0.27304858024364415,-1.8699225804325965
-0.5276893910326605,0.27304858024364415,-1.8653206380689396
-0.5246214294568893,0.27304858024364415,-1.859184714917397
-0.5246214294568893,0.27304858024364415,-1.8499808301900833
-0.5230874486690036,0.27304858024364415,-1.842310926250655
-0.5200194870932323,0.27304858024364415,-1.8377089838869982
-0.5230874486690036,0.27304858024364415,-1.8331070415233413
-0.521553467881118,0.27304858024364415,-1.8346410223112268
-0.521553467881118,0.27304858024364415,-1.8392429646748838
-0.5230874486690036,0.27304858024364415,-1.8392429646748838
-0.521553467881118,0.27304858024364415,-1.8407769454627694
-0.521553467881118,0.27304858024364415,-1.8438449070385408
-0.5230874486690036,0.27304858024364415,-1.842310926250655
-0.5230874486690036,0.27304858024364415,-1.8392429646748838
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8361750030991124
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.27304858024364415,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8361750030991124
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.5230874486690036,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.2715145994557585,-1.8377089838869982
-0.521553467881118,0.27304858024364415,-1.8392429646748838
-0.521553467881118,0.2761165418194154,-1.8438449070385408
-0.5230874486690036,0.2837864457588436,-1.8561167533416258
-0.5230874486690036,0.28838838812250056,-1.8745245227962535
-0.5246214294568893,0.30679615757712825,-1.8913983114629955
-0.5246214294568893,0.3328738309711841,-1.9220779272207085
-0.5230874486690036,0.3604854851531257,-1.9481556006147642
-0.5230874486690036,0.39269908169872414,-1.9680973508572777
-0.521553467881118,0.41877675509278006,-1.9834371587361341
-0.5230874486690036,0.4387185053352934,-1.9926410434634478
-0.5246214294568893,0.44945637085049284,-1.9987769666149904
-0.526155410244775,0.4586602555778067,-2.0018449281907618
-0.5246214294568893,0.461728217153578,-1.9987769666149904
-0.5200194870932323,0.4632621979414636,-1.9972429858271048
-0.516951525517461,0.461728217153578,-1.9957090050392192
-0.5077476407901472,0.461728217153578,-1.9895730818876767
-0.500077736850719,0.45712627478992107,-1.9726992932209346
-0.4970097752749477,0.44638840927472156,-1.9558255045541926
-0.4970097752749477,0.4295146206079795,-1.9374177350995647
-0.500077736850719,0.40803888957758055,-1.915942004069166
-0.5031456984264903,0.38809713933506723,-1.8913983114629955
-0.5016117176386047,0.36355344672889695,-1.863786657281054
-0.4970097752749477,0.3313398501832985,-1.8499808301900833
-0.4970097752749477,0.3052621767892426,-1.8285050991596843
-0.49854375606283335,0.29145634969827183,-1.8116313104929422
-0.49854375606283335,0.2791845033951867,-1.8008934449777427
-0.49854375606283335,0.2745825610315298,-1.7962915026140858
-0.49854375606283335,0.27304858024364415,-1.7947575218262002
-0.49854375606283335,0.27304858024364415,-1.8008934449777427
-0.49854375606283335,0.27304858024364415,-1.8008934449777427
-0.49854375606283335,0.27304858024364415,-1.8024274257656283
-0.49854375606283335,0.27304858024364415,-1.8024274257656283
-0.49854375606283335,0.27304858024364415,-1.8024274257656283
-0.49854375606283335,0.27304858024364415,-1.8024274257656283
-0.49854375606283335,0.27304858024364415,-1.8039614065535141
-0.49854375606283335,0.27304858024364415,-1.8039614065535141
-0.49854375606283335,0.2745825610315298,-1.8024274257656283
-0.49854375606283335,0.27304858024364415,-1.8024274257656283
-0.49854375606283335,0.2745825610315298,-1.8024274257656283
-0.49854375606283335,0.2745825610315298,-1.8024274257656283
-0.49854375606283335,0.27304858024364415,-1.8024274257656283
-0.49854375606283335,0.2745825610315298,-1.8024274257656283
-0.49854375606283335,0.2745825610315298,-1.8054953873413997
-0.500077736850719,0.2745825610315298,-1.8054953873413997
-0.5077476407901472,0.27304858024364415,-1.8116313104929422
-0.5200194870932323,0.2684466378799872,-1.8208351952202562
-0.543029198911517,0.26231071472844464,-1.8407769454627694
-0.5660389107298016,0.25924275315267337,-1.859184714917397
-0.5936505649117432,0.2561747915769021,-1.8913983114629955
-0.6151262959421421,0.2561747915769021,-1.923611908008594
-0.641203969336198,0.25770877236478773,-1.9619614277057351
-0.6596117387908257,0.25464081078901646,-1.9911070626755623
-0.6688156235181395,0.25157284921324513,-2.0156507552817327
-0.6734175658817965,0.24850488763747386,-2.0325245439484747
-0.6749515466696822,0.24390294527381695,-2.03405852473636
-0.6749515466696822,0.23930100291016002,-2.03405852473636
-0.6749515466696822,0.24083498369804565,-2.030990563160589
-0.6749515466696822,0.24236896448593132,-2.024854640009046
-0.6734175658817965,0.24083498369804565,-2.018718716857504
-0.6703496043060252,0.24083498369804565,-2.014116774493847
-0.6672816427302539,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24083498369804565,-2.00951483213019
-0.6657476619423682,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24083498369804565,-2.0110488129180757
-0.6657476619423682,0.24236896448593132,-2.0110488129180757
-0.6672816427302539,0.23776702212227438,-2.00951483213019
-0.6672816427302539,0.2316310989707318,-2.004912889766533
-0.6672816427302539,0.22856313739496054,-2.000310947402876
-0.6672816427302539,0.22856313739496054,-1.9987769666149904
-0.6672816427302539,0.22856313739496054,-1.9972429858271048
-0.6672816427302539,0.22856313739496054,-1.9972429858271048
-0.6672816427302539,0.22856313739496054,-1.9972429858271048
-0.6672816427302539,0.23009711818284617,-1.9987769666149904
-0.6672816427302539,0.23316507975861744,-2.0018449281907618
-0.6688156235181395,0.23776702212227438,-2.007980851342304
-0.6657476619423682,0.25464081078901646,-2.0202526976453896
-0.6642136811544826,0.2745825610315298,-2.043262409463674
-0.662679700366597,0.2945243112740431,-2.067806102069844
-0.6611457195787114,0.3175340230923277,-2.0923497946760143
-0.6611457195787114,0.34821363885004053,-2.116893487282185
-0.6642136811544826,0.3865631585471816,-2.1399031991004693
-0.6657476619423682,0.4095728703654662,-2.1491070838277833
-0.6611457195787114,0.42644665903220824,-2.1598449493429825
-0.6596117387908257,0.4387185053352934,-2.1659808724945253
-0.662679700366597,0.44638840927472156,-2.1659808724945253
-0.6642136811544826,0.4479223900626072,-2.162912910918754
-0.6642136811544826,0.4479223900626072,-2.1644468917066395
-0.6596117387908257,0.44638840927472156,-2.1644468917066395
-0.6550097964271688,0.44485442848683593,-2.1613789301308683
-0.6488738732756262,0.43718452454740775,-2.1521750454035544
-0.6335340653967698,0.4279806398200939,-2.136835237524698
-0.6135923151542565,0.42184471666855133,-2.116893487282185
-0.5921165841238575,0.42184471666855133,-2.090815813888129
-0.5583690067903734,0.42337869745643697,-2.0586022173425302
-0.521553467881118,0.42337869745643697,-2.0202526976453896
-0.4924078329112908,0.42337869745643697,-1.9849711395240197
-0.4663301595172349,0.42337869745643697,-1.940485696675336
-0.45252433242626416,0.42337869745643697,-1.8960002538266525
-0.4433204476989503,0.42184471666855133,-1.8668546188568254
-0.42644665903220824,0.42337869745643697,-1.8484468494021975
-0.42184471666855133,0.42337869745643697,-1.825437137583913
-0.42644665903220824,0.42337869745643697,-1.8054953873413997
-0.42644665903220824,0.42337869745643697,-1.7932235410383146
-0.42644665903220824,0.42337869745643697,-1.787087617886772
-0.42644665903220824,0.42337869745643697,-1.7855536370988863
-0.42644665903220824,0.42337869745643697,-1.7840196563110007
-0.42644665903220824,0.42337869745643697,-1.7809516947352293
-0.42644665903220824,0.42337869745643697,-1.7809516947352293
-0.4279806398200939,0.42337869745643697,-1.782485675523115
-0.4279806398200939,0.42184471666855133,-1.782485675523115
-0.43104860139586515,0.42337869745643697,-1.7840196563110007
-0.4295146206079795,0.42337869745643697,-1.782485675523115
-0.42644665903220824,0.42337869745643697,-1.782485675523115
-0.4249126782443226,0.42337869745643697,-1.782485675523115
-0.4295146206079795,0.42337869745643697,-1.782485675523115
-0.43104860139586515,0.42337869745643697,-1.782485675523115
-0.4279806398200939,0.42337869745643697,-1.7840196563110007
-0.4279806398200939,0.4172427743048944,-1.7763497523715726
-0.42644665903220824,0.4049709280018093,-1.761009944492716
-0.42644665903220824,0.38502917775929596,-1.739534213462317
-0.4295146206079795,0.35434956200158313,-1.7119225592803755
-0.43104860139586515,0.3282718886075272,-1.6873788666742053
-0.4279806398200939,0.3021942152134713,-1.662835174068035
-0.42337869745643697,0.28225246497095796,-1.6520973085528354
-0.4295146206079795,0.27304858024364415,-1.6413594430376361
-0.42644665903220824,0.26231071472844464,-1.6306215775224366
-0.42644665903220824,0.25770877236478773,-1.6275536159466653
-0.42644665903220824,0.25770877236478773,-1.6290875967345508
-0.42644665903220824,0.2561747915769021,-1.6290875967345508
-0.42644665903220824,0.25770877236478773,-1.6290875967345508
-0.4249126782443226,0.2561747915769021,-1.6306215775224366
-0.42644665903220824,0.25770877236478773,-1.6290875967345508
-0.42644665903220824,0.25770877236478773,-1.6290875967345508
-0.42644665903220824,0.2561747915769021,-1.6290875967345508
-0.4249126782443226,0.25770877236478773,-1.6290875967345508
-0.42644665903220824,0.25770877236478773,-1.6306215775224366
-0.4249126782443226,0.25770877236478773,-1.6306215775224366
-0.42644665903220824,0.25770877236478773,-1.6306215775224366
-0.42644665903220824,0.25770877236478773,-1.6290875967345508
-0.42644665903220824,0.25770877236478773,-1.6275536159466653
-0.4279806398200939,0.25770877236478773,-1.6260196351587797
-0.43104860139586515,0.25770877236478773,-1.6260196351587797
-0.4295146206079795,0.25770877236478773,-1.6275536159466653
-0.4279806398200939,0.2561747915769021,-1.6290875967345508
-0.4279806398200939,0.25770877236478773,-1.6290875967345508
-0.4279806398200939,0.25770877236478773,-1.6306215775224366
-0.43104860139586515,0.2561747915769021,-1.6336895390982078
-0.44638840927472156,0.2561747915769021,-1.6444274046134073
-0.4632621979414636,0.2561747915769021,-1.6536312893407212
-0.483203948183977,0.2561747915769021,-1.6705050780074633
-0.500077736850719,0.2561747915769021,-1.6935147898257479
-0.526155410244775,0.2561747915769021,-1.7257283863713464
-0.5645049299419159,0.2561747915769021,-1.7686798484321442
-0.5982525072754,0.2561747915769021,-1.8177672336444848
-0.6258641614573416,0.2561747915769021,-1.868388599644711
-0.6534758156392831,0.2561747915769021,-1.9205439464328227
-0.6688156235181395,0.25464081078901646,-1.966563370069392
-0.679553489033339,0.25310683000113077,-1.9972429858271048
-0.684155431396996,0.25157284921324513,-2.0202526976453896
-0.684155431396996,0.25157284921324513,-2.026388620796932
-0.6826214506091103,0.2500388684253595,-2.026388620796932
-0.6810874698212247,0.2500388684253595,-2.024854640009046
-0.6764855274575677,0.2500388684253595,-2.018718716857504
-0.6734175658817965,0.2500388684253595,-2.012582793705961
-0.6718835850939109,0.2500388684253595,-2.00951483213019
-0.6703496043060252,0.2500388684253595,-2.007980851342304
-0.6718835850939109,0.2500388684253595,-2.007980851342304
-0.6718835850939109,0.24850488763747386,-2.007980851342304
-0.6703496043060252,0.24850488763747386,-2.00951483213019
-0.6703496043060252,0.24850488763747386,-2.00951483213019
-0.6718835850939109,0.2500388684253595,-2.00951483213019
-0.6703496043060252,0.2500388684253595,-2.00951483213019
-0.6718835850939109,0.24850488763747386,-2.007980851342304
-0.6703496043060252,0.2500388684253595,-2.00951483213019
-0.6703496043060252,0.2500388684253595,-2.00951483213019
-0.6718835850939109,0.24850488763747386,-2.00951483213019
-0.6718835850939109,0.24390294527381695,-2.0064468705544187
-0.6718835850939109,0.23623304133438874,-2.0018449281907618
-0.6718835850939109,0.23316507975861744,-1.9972429858271048
-0.6718835850939109,0.23009711818284617,-1.9926410434634478
-0.6703496043060252,0.23009711818284617,-1.9911070626755623
-0.6688156235181395,0.23009711818284617,-1.9911070626755623
-0.6703496043060252,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6703496043060252,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6703496043060252,0.22856313739496054,-1.9926410434634478
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.23009711818284617,-1.9926410434634478
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6703496043060252,0.23009711818284617,-1.9911070626755623
-0.6688156235181395,0.23009711818284617,-1.9911070626755623
-0.6703496043060252,0.22856313739496054,-1.9926410434634478
-0.6703496043060252,0.22856313739496054,-1.9926410434634478
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9926410434634478
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
-0.6688156235181395,0.22856313739496054,-1.9911070626755623
